V1,V2,V3,V4,V5,V6
0.8449154777025478,5.3193105981771005,5.171531843538513,6.226934618576419,7.651746660904755,57.86219651271508
1.2615704266563814,6.25608078850091,4.2628968229716735,5.596742821500449,6.876771703197528,52.73468792955357
0.610887156093007,6.779751931913944,3.927515919075822,7.685902323288669,8.089150973032833,79.29935590990901
-0.9283861200773789,6.365810984464908,4.368343267485164,6.530134487708755,7.422935865855708,63.97671022956023
0.7971680174392295,5.412088671785529,4.687772171564616,7.60346663297071,8.0627080960042,67.58910264151662
1.1496425141916493,6.286090809841755,3.196105734878364,5.791742472845765,6.2391832475616065,46.49278861772499
1.5961026172894914,5.869943280927813,2.9849782089841796,7.33155982167203,7.867336690230825,68.47521812163802
-0.4199249675539265,5.281571445269634,4.27839149704015,5.201968028010098,6.657357716962348,44.0083059977315
-1.2256855975430077,4.817156672730371,2.959152431937884,5.822177477053544,7.465224699640794,55.80979870122057
-0.5933502239324328,5.889972353891687,5.058373622149834,5.500319884343834,7.744523931806784,64.0647344828799
1.8649248804713885,6.199956088613614,4.907116349689278,5.809984027980178,7.211693199838833,56.148689970735894
-0.08526481846558587,6.947095664738239,4.626834176959811,7.711905850456789,6.5290117770429354,55.69897935119604
1.6028230143657538,6.55406469364879,4.480282369173483,5.408742966717011,6.372082732478235,47.95890422228575
-0.7212465354338915,6.339460677451209,5.450748466967072,4.613031796527308,7.418170875770304,60.75442597065905
-1.1407472995160832,4.729925377266106,3.4751803873780203,5.55203383405421,7.77874698300327,59.811941054383226
-1.5651342961118482,6.0354156179638005,2.368665428456992,6.213670685693373,6.589683409484788,52.31871919360199
-0.6419297971550033,4.409222168735642,5.470452794356108,6.58185998607214,7.709243521297444,54.4504629162048
-0.6075642904547804,7.554764416608531,4.048599973371277,6.952517653541615,5.872036033737795,54.11896487236008
-0.4432901728759293,4.28312230362739,4.18885253525048,6.946648425380449,7.614921159492156,53.919304112820235
0.517127655092454,5.577362298962112,3.0631953132365677,3.9539617265779876,6.3138771445199335,41.71157326958874
1.9477267870306252,5.337603762597483,4.860977531335089,4.989937453451142,5.250496286373515,26.817681279807235
1.7805957556142018,5.393776709951693,5.964449828778386,4.1455557501782,6.0345824621851065,32.63368392097982
-1.2557862581469286,5.98547959807237,4.324962831589066,5.435462709866687,7.019593020296789,54.364369851718806
0.5566935226211658,5.752483231636787,3.1039314328152887,5.979680886793643,7.017694755037669,53.55484784014154
1.6071843703954833,6.446489061351218,4.680625910312025,5.364577446743108,7.347762138369177,60.42040831587624
0.5401691325527544,5.102081191236367,4.021955392372537,7.173879476839002,6.241000148036238,38.7156403444108
-1.1819516480643455,6.414811393716122,4.461628840021712,6.8300274515019606,6.74015031775804,54.61001871373078
0.9696549552386756,6.456227099254822,4.824586491440441,6.759540076977797,8.096555766156472,74.85579601228234
0.8880112837198642,6.513714772705679,5.795675876407068,6.183265570173582,6.626787828287649,49.966497370373304
0.290325633882736,4.1459291099635,4.706695011310918,5.723408437463472,4.884303916643471,19.225861342850862
1.60342646990432,7.2350965744845555,4.440259778014829,6.17518449477977,5.300486483025176,43.34504780333155
0.09716582313355704,5.416881534217772,2.7699635455224296,7.200249959986097,5.781243359247924,37.868249282132645
1.1078519372438183,4.898459576619279,4.98275001989302,5.438439619018391,5.7544854872583,29.3841662557844
-0.08601231120855524,7.914984305314242,2.7462148952007164,6.564458085264983,4.5957768650100785,48.29223342771075
0.7726403336132621,4.309767601241628,3.753680172439602,4.583605090101122,7.538925031685876,50.77448665838913
-0.038724873939409654,4.6548806954550095,3.5818361138245454,7.16030334516892,4.451219782350949,21.897801589235925
0.877751852139569,4.516687487272095,3.027541975760272,4.946122826456838,6.632278182929531,39.68630699203012
-0.20363500751940244,4.503398088812329,4.660281495784987,5.407033081576818,6.873391803163055,41.724875048074296
-0.22866549360274502,6.477364789011118,3.3243286946956463,6.975775588764887,7.0292742031246265,60.011413861708384
0.7786758158108253,4.65240356651895,5.079634376169805,5.220338954149061,7.5358275817527165,51.37388045431798
-0.2799087083031143,7.003170431899904,4.4692102120534525,5.934442753254952,6.988664578135087,61.46249024706142
3.1313772209540893,7.3920250511049765,2.9988198112627673,7.081710206532834,7.666994961812515,75.78018672617196
0.927260468873509,5.330864500117946,2.481635824641769,8.655624049500178,6.73160933688406,48.999004306806064
0.8411181003111428,5.1090460537610225,4.549966455431302,5.616783526820081,7.385874205906704,52.45476798899949
1.7121900569998827,6.224884609368293,4.410547545600874,6.540358093111944,7.34389911738004,59.6308500570684
2.0482263442032567,6.40215665950028,5.05359060761711,5.464458816448709,5.93654969287611,40.621087533559944
0.28239116951991006,5.572936365205635,4.718604734278784,5.6540472627402725,7.119818355069308,51.581645515151074
0.47924115941599377,6.7714165819687775,4.899066860276643,5.784845746580203,6.825390372370266,55.934360238477666
1.31413814908232,5.165929128183684,5.13450950595895,5.7320191892130365,6.594078695271735,40.40464973531298
1.8862767458484084,6.72369177027064,4.361692174239311,5.809803100929934,4.79676654504819,34.86967669997406
-0.7784447233153784,5.136858416747712,3.600108334278801,5.538453385512952,5.370415813156422,30.78477983844478
0.8314727677298653,5.460039784652319,3.934965335928234,7.271033234715293,5.437696515992586,32.85336824131986
0.2073643400633733,4.043528687434224,3.953837510122526,5.809458862561003,6.9593862720448465,41.52525053182384
-1.0369764419795051,6.310653576626044,3.235851010919462,7.958869670280137,6.073830885136894,48.08327549606789
1.3895368283391847,6.46655989666241,4.057350254815469,4.669783489459745,7.586991596904839,65.0290907269637
0.8896694678889455,7.071901986752927,2.829390236635567,7.511025217786925,7.874839329174817,78.86918290523566
-0.11869100302813873,4.530537206165362,3.640255767997132,4.264416730546041,6.597385686656484,38.737126702756086
1.2138156623874194,7.279271215238098,2.891697373054082,6.164916979178038,7.80560288337736,78.2198642112509
-0.5260076542892823,7.2098433087945,4.3625289365504445,8.491701346968107,7.274031893987407,69.5307882200675
2.035739441778001,5.7979662581189135,4.164137616986717,2.5433419302536473,5.987927079744891,36.11471890084101
-0.9547680910731691,4.891405503139189,3.0054729862489213,6.684177660915987,5.690546194985521,33.863239227831414
2.269797498461048,5.958829883461445,6.392283793169781,3.9921434813386236,6.637429319850694,42.64367583146331
-1.6643589958245888,4.683233214647904,3.661918200087187,7.333982723426636,5.819549840517146,33.89945205926723
1.0742204178404038,7.540198521851588,2.6439514972810025,5.032171713645399,6.280753438791161,57.918306356276474
1.0128076098448675,7.000091543246229,2.8075969599363466,6.138718535584535,6.583075621365659,57.43060716332173
-0.4828208298914104,4.174237657641861,4.325448994552701,4.9180210765729635,5.676838971185492,26.38767456927354
0.821184670095478,6.759967551067811,3.6279284186685112,5.611349869388513,5.080864292700628,38.91569876349112
-0.7060044612971612,7.5716006353897685,5.9429059497147225,7.3394112247276935,8.090143097233861,84.30879006273955
0.3613933081329753,6.396537968908881,5.978736685555207,5.0314001970221724,8.320636312886545,76.43563169530931
-0.9729131854141704,6.107359369370764,3.924023681316168,4.9744858593353225,8.93563031878898,91.5194605524281
-1.1440198142136668,5.201155701571517,5.094446717251282,5.20363645407945,7.595735389991465,56.95275720999119
0.47334541290744137,4.442199982179151,1.2665895891147136,5.502645015523923,7.456611007495042,54.46463320990975
0.37793463839333696,5.506759115911576,4.621016192835774,6.3435877104256315,6.925563861337446,48.785953590426054
0.06295818156983152,5.880208157480036,4.927186834071919,7.691544937861632,6.6971399533192235,48.9123399782012
0.6365709027796569,6.966815581618924,4.606785380327649,6.010954157273498,7.7847020596690335,73.20154792768817
0.9940092983545712,7.329407841114225,3.4866536766249916,5.767793904714011,7.254951370998092,68.62682807110008
-1.8403442624276687,6.502557714710937,2.7622401871463307,5.719778722613238,7.4106171301046375,67.19509142708063
0.8642105798903994,5.705448668464584,4.764580613632785,4.891479127507069,6.394688024767232,41.60833054207852
0.7582816366683447,5.634133112740967,3.919921612041762,6.14460479463724,5.900586357479152,37.67717363319352
0.5420617826943426,5.9795556784798345,5.5756326656549335,6.996707680001738,6.0227086134288506,39.895706100152935
0.5316623133443465,5.044792594142321,5.136278225361021,5.302860094304252,7.031850816837842,45.88994116733604
-0.5879207844579171,7.286828389776744,4.9287696170217945,6.210642841041003,7.89603384014886,78.53959167263467
0.8108597783751939,5.766220354317784,2.759944685782564,5.646033311015448,5.614803795710478,37.05455244087331
0.723161470212548,4.166560965616767,4.3454898147201,6.869985221944991,6.694923404326799,38.33840522408235
1.8962370578675491,6.374087151378417,4.371524936076949,6.22495405350131,6.531492971797093,48.87947671460887
-0.632254441899055,7.183480664606878,4.011081203563771,3.1561533193262603,7.517774205172782,70.27868607027236
1.4724233613328024,5.805643655825956,4.214946474378682,4.771387904944055,6.373733669178588,42.33086259222773
-0.7741135870785854,7.5024962038213525,4.612998702489117,6.193938265624101,7.898847486955072,81.08129295537826
-0.5315734057865844,6.127740200209062,4.229754479275207,7.029024891606663,5.778056772372553,41.14905919492552
1.3868435512472441,5.776539288374667,2.635994426900843,5.750879886013447,7.051894250144354,54.042258903517634
0.8277594140115698,4.479623745980871,4.900474431508204,7.499187554971419,7.82784538113163,57.331555406998696
0.274249978827723,6.406715776976567,2.190294544500463,5.664151959627394,6.937459546187954,58.393496662732964
0.9341641524818715,5.382123997724159,3.6905412836536686,7.40906403687981,6.387647478334315,42.513572540036954
0.10129648013629144,6.302995852314277,5.959831633829925,3.5789287668632435,5.011984180815835,30.704618247806025
0.22515908488858374,6.023676728465307,4.298581865312513,7.863776251581713,6.448102187687861,47.60513988909792
-0.1933377081965898,6.307520507055038,4.16610953852761,5.008691584969415,6.56811005208335,49.88288027053368
-0.4901042841821296,5.3667982110203365,2.0746643306808243,7.963043284339615,6.66062918045394,49.42015188515549
0.9407173958520715,6.4700601733227066,4.092192336521078,5.242434517256068,5.661789521626222,40.57750586170703
-0.032218672944104354,6.192404871999396,3.2708909881559567,5.932450480073875,6.097410925113961,45.22764753892947
-0.7473107381505333,6.801532767649104,2.821220832800711,4.436090678938594,8.24346436667774,82.86252141019654
0.5166118128150341,7.354456778088919,3.366701603187617,5.254937177653832,7.163384818930907,67.53968205630207
0.5740810043317561,6.138079391269109,4.322718298506869,5.749337974028674,8.051446158870903,71.85568371178418
0.5625457354326054,5.905716484259387,3.8035385091902825,5.397322562414933,8.251927227981213,74.53819590746714
0.38113390443839956,6.353969864988769,2.31563811846309,5.328564795552244,5.612549202645787,41.99115452046832
0.6686719434083128,5.947363033229279,6.531933525645479,5.334142822620138,5.877324388576324,35.63053085484049
-0.21482127998714506,7.067565344081334,5.046418841215534,8.082673618420548,5.095583844820371,42.0809405484189
0.4214443694331891,6.772110651568628,3.860406512430859,6.69873753552982,6.986438480840983,60.35595785972032
-0.9613923996217291,6.965117245651418,4.486549904004084,7.325047775621137,6.868598456673038,60.865195517882086
0.623690905481327,6.0528179141659715,4.935811542713667,5.4131517381573335,5.668073415248703,36.71843270082904
2.959456508510101,6.29770909078034,3.9976593021677904,6.951141360012551,6.110931186619076,43.60332356245985
0.21260554613862895,7.500543027218106,3.79578895363883,6.7414157577734715,4.853082037065852,44.583231196747484
1.2098205161422837,6.08147706258905,4.565433551377063,6.33549596128984,7.4001908407525505,59.39726831006378
-1.0895089009233445,7.957202524630221,4.293024738721797,6.308861119419851,6.5415888197164325,65.23028201629488
-0.538519172612934,6.952308975992672,2.931089186328389,6.2141114306645004,6.70410527752115,59.69410974160905
0.4431434157954158,6.148056389655099,5.7509894229373275,6.060236978895421,6.039531376115463,40.60496702193771
-0.9196393664560139,6.202984132387413,4.816603257659647,5.2809049058260005,5.645139715918131,38.7949338325148
1.9080932469892649,5.920367017023619,5.376751983770587,4.8946443035832665,6.155214943923246,38.838219322154536
-1.9966374002101819,4.678959936985301,4.51326861927478,5.745774738963919,7.18340349571981,48.976893371628755
1.284184825398709,6.250036602287523,3.0019271634063487,5.506537932881193,5.5852261579755265,39.451725153691704
1.159412610285552,3.351716246991423,5.186461838086044,5.631991649688013,5.753291565992991,21.513389510358994
0.6424626855332253,7.21726990786563,4.04861362493772,5.991555652627669,5.928132606760419,50.131652254435735
1.4655760053013034,7.1850303669686255,1.2161953303307,6.105454838687021,8.079732185103943,84.4808976759907
0.8769978932038895,5.494998906919367,3.96538783672223,5.679801031295083,6.006222912753595,37.442323608839416
1.3548585717325112,8.016828710673966,5.307243342405607,6.640506208374318,4.814321076472332,46.19916343569699
0.7751881885679286,7.465657194293874,4.4334272404617785,5.075286637272521,6.046052822899364,52.318008711162996
-1.2851363499012314,7.127895555656078,4.556130047727016,5.244710112114926,6.708158711578118,58.90562659670578
-1.201651441939897,5.026218456579967,3.8691297509030833,4.885049550579209,6.659654293515866,43.259871240399626
0.8302334256533602,6.466663823719016,5.503339591888421,8.490070364897319,8.195474494428662,77.15553853494072
-0.4061288541833602,5.910460609578868,4.508406369315136,6.797279759229259,6.313392785644061,44.67282210868914
0.6595569318655641,6.383413233128525,3.8432706093316202,6.965874512923429,7.039512532063806,58.07102366646688
-0.30341346493047894,3.3785003885795093,5.349086499209853,5.26098406736632,6.966351745620339,36.71259785217243
0.11367287138515042,7.813770313627123,4.6300980682342,5.801545098233258,6.541345167336661,62.11359374018405
-0.2606608770052462,6.705690721010888,3.7362397929406437,6.037154570369451,6.365059248995374,51.86473924680844
-1.6139543721070082,6.77970441928146,3.18182353122611,6.609307031890045,6.9843852563361075,62.81251718906429
0.2289357895385601,5.921363729475915,3.5189576997208025,6.470182799072489,7.405367305891485,60.609686625588104
1.5073906308044451,6.270644686466387,3.1924039595269367,5.288692843512459,7.091664018635408,57.039275816988514
0.610070574435051,5.695973986940402,4.4899846226302795,6.137188717781917,5.564120682447199,34.26352404491778
0.3193556549560803,5.295256538706152,5.4433426468595645,7.9172466742859005,7.619508088307756,58.326874822212595
0.21558949305513805,4.907337895860031,3.545584367724408,4.290892815106231,4.445387738102973,21.15159611961093
-2.029735297440621,5.928425432580408,4.0233707617878,7.436995244761443,7.277572197865878,60.393051375183965
0.8925977818998588,7.985267159025747,5.59271355621881,5.976993018571451,7.963240663089367,84.13364040519039
-0.8015927449734439,5.019494265227719,3.7245858160602023,5.571937418480851,6.78934629507856,45.36368052241655
0.297278654998636,5.441555490831638,2.6521717541482213,4.628289745026672,6.709636939000416,47.02541133556887
0.513431017234731,3.749158189282242,5.05747302937721,5.290112673437041,6.90836505145332,37.46504052981636
-0.06628113369545419,5.707823428000628,5.133137043420514,5.332538949373332,6.44786159898351,42.80643706784946
0.18834318947235393,6.0987901584446735,3.964913692988374,5.135942867724617,8.03377831336936,71.52446904049867
-0.9340622928749698,6.738069188989282,5.906732903837865,3.9727978489145777,7.116162267976851,58.324323831979605
-0.2555957644159462,5.191891157887599,3.8779590660604053,6.3721718613300435,6.642376494343749,44.45489848257774
1.559843754361197,6.960128101666546,5.357226269010365,6.331931210441003,8.729807172288801,90.63812487250563
2.0153639699295662,6.325115914071458,4.7130635439572295,5.955704329368859,7.344839580793414,59.368486661960006
-0.11508808119108971,6.606299481746282,4.807186303044659,6.839120332802029,6.49388786197657,51.48798187051021
-0.03863118031196733,4.766695517864553,2.35748962979367,6.163122882684601,7.492209576130322,56.12514904144964
0.4503038589914311,5.17952533982543,3.8140853821140013,6.376255794877772,6.95522774872318,48.2210649280938
-0.8057960414716683,5.225588054961803,4.443338912973052,6.411389235428254,6.266976368102743,39.72843392038745
0.8054974395838225,6.654295626081575,2.865384626225973,5.887768195159189,7.283059628340038,64.30917202181084
0.07087549805634741,4.906322906456055,3.016582149589415,5.823480867840119,6.913644276410793,46.82561403907359
-0.49884068089382294,6.627246958357207,3.445531594691806,7.309681459973447,6.903472516798104,59.65889731393996
0.900138377198146,6.661467836774242,4.081321222347578,4.959552310448653,6.173880254424462,47.179500203192895
0.9315305045221851,4.893326757333096,5.463360475697042,6.0317304938399605,6.593103638629697,38.68217063339998
0.31563871953186456,7.523486378948144,2.7556839727654436,6.077051730123083,6.921356376435594,67.10447220835694
0.35278689616300535,7.409761363213983,3.8724485267589936,7.594506446974726,6.592740189228236,61.15445409257001
1.4452426350453962,6.587204756295866,2.026229657106006,5.071175523636296,6.995561176546572,59.61200514526334
1.9998239625033103,7.061378609229892,6.2640413713086405,5.648822937604367,6.206781261024772,47.60880944663228
-1.8237042624620379,7.737240711485536,7.249663423805388,5.739139246741928,7.6246062993576675,75.26511166670626
1.1281897395640401,7.484559570063649,3.1103618655168375,5.213041921557743,6.588370808586433,60.51793986322281
-0.10848240151493282,5.956079158325982,2.870029378051783,6.118680502404531,3.6270843415976364,26.450136646636018
-0.47179920392322494,4.81270846115053,4.668747958445771,4.292151713313082,5.958259545588189,31.816240855691554
-0.31616606371633826,6.888787468779636,4.70012290989573,5.804971993906212,5.930097080994691,47.0653996776061
-0.1600478304368682,5.692650402923798,5.408471704080306,5.717056522074867,6.0412321138716365,37.97150833923287
-0.8752903939569856,5.0354511640116595,3.6464508803757054,6.655289304704683,7.428840074714365,55.91798088973175
-0.19620017416093039,5.927992095402646,7.2291282782109745,7.379062475723412,6.749353864962424,46.79549383182424
0.42703072625266464,7.6533483959275594,3.0226627460322426,6.490749798147733,6.386386993588232,61.14959694176946
-0.018114951554507153,6.052588807564205,2.8531676953201015,4.522226239504,7.360829981272586,60.633913205553924
-0.3911583249119024,4.617409862864692,4.883333490776942,5.972286693626956,7.629735660144653,54.31078233061722
1.36643632176207,4.816039547553399,4.2670870239425485,6.311748153851956,4.5918168301909414,21.12513918526398
1.8726745453810876,7.933221169230157,5.094834450914021,5.754022682952145,6.2521770932201,57.73458062614004
-0.08565117192823862,6.354502644491401,3.611217668920473,8.133731205492296,6.5074784384599385,52.27975817683328
0.385177054379778,5.672853072551911,4.964692917610611,8.378705616709437,7.462358916184112,59.141777107100424
0.9314546223588307,7.117447591265064,4.247790199663652,6.636198723291384,6.572286063397954,56.61840000255495
-1.381429555439861,6.450815891251263,2.4559192457325665,7.169585514656399,6.188990466213368,51.15754394890125
2.379809036478255,5.874058520219562,4.1193937688842475,5.862887719491881,7.706168744790744,62.52300748507303
0.6578532646026191,6.64424414601681,5.547077227324057,7.431309169103096,6.437300486378396,49.99536555191465
-0.5623349399916271,6.481057304071791,4.32758121020607,5.201240124881802,7.203291223891898,60.30811723975199
2.480412192846237,8.314649268268148,3.872588246303394,6.601193113671384,8.28540086891004,95.20983114780061
0.6019821553624836,5.420054994218513,4.243714071344478,7.569620715789986,6.4183090338436015,42.77511178714944
-0.8666329673108493,4.6610627893667,4.387681871735825,3.6133034462144873,6.267407309181458,34.51754544832906
0.7355831776055829,6.4023880344474415,5.424635882264962,6.631332105024707,6.771368427918523,51.96023556073687
0.39821256297116925,5.908234352055225,3.6774934675270794,7.165891214053892,5.644816239410164,38.4185861529242
-0.9975719405310142,5.342954045079873,3.260821480883706,5.418988123401756,7.290922266810519,55.41551009513665
0.8409480224247488,6.560469859858929,3.7114882475912525,7.69497691991616,4.645730566009334,35.629930168592615
-0.16009686846221705,7.954839084224675,5.275492530544058,4.418769485716188,8.768184747753391,100.65017020738247
0.757096010764529,6.289513229617414,4.777506916665075,5.569195482853437,6.177177429791338,43.97119253777467
-0.2568769800052939,7.369103316249916,3.1673238873245206,5.7882409421822665,6.6463543783965955,61.59830435676858
0.7090839086689342,5.675046820963525,2.4380657940558317,6.235037915927814,7.846068035441046,67.50246622559331
-0.7193293074953426,7.185504260183294,4.339837001419762,4.6738618340270754,6.797340772957356,59.9372944985566
-0.6413605678192951,7.0645883793237205,5.200332461982644,6.001180092985728,6.821422715909987,58.99915390831176
1.4771095365757723,5.574987281675133,1.8244674529236384,7.5047429806508035,5.886333221415922,40.54231858434557
0.25403476144873455,6.1280660691909015,3.034882519118116,6.020110350681597,5.5127472017560075,38.88992790073524
-0.4520270507759475,7.738737311575113,4.04097102944163,7.0327357619882065,6.2680099491822645,60.1283273645849
0.9451488416102823,7.394930256503061,4.158809241340387,6.527483860490606,7.228924717888189,68.31923999054662
1.5831278767130104,6.407800195311449,3.465795733174472,7.54223095955137,7.61361696081152,67.52821524832726
2.6246420096876326,6.975244011737059,4.749584668466648,6.315565786846436,7.915663605644999,74.1124453567898
-0.624137895475295,6.109488294375481,3.699256883190656,6.126313779173148,4.841565043493415,33.392342440618194
0.8439702268126599,5.945108202695534,2.8753749783600626,5.3924796976271665,6.18630169290857,43.777530132094164
0.3536711603785773,6.356036880165295,3.515062625543712,5.315979196893943,6.283345129971711,47.43048258418301
0.5923882593655437,8.639859229118125,2.7064211570388297,7.578617253093104,5.317748205526382,60.97926600609229
1.553767581689232,7.037198606049852,2.595121639267754,5.995434747858915,6.038152701423571,50.99229431445992
2.28594847663809,5.708673537385122,2.5768806371033097,7.74528915804822,6.274126109675792,44.14739488763901
-0.4718587442691248,7.492202408051327,4.593527745664234,5.300402836936039,8.186489949459903,85.71096306206755
2.0396347143451092,6.268854786252036,2.0713246491716464,4.980690389972402,5.953537717756571,43.586454352082534
0.9799424666059654,7.123145527608837,3.0462882593403755,5.479918481129049,6.905202022518723,61.9434202691162
-0.5875299727657445,5.605060558570636,2.9537361044018935,6.939527006535639,7.028660254787398,54.37745295913882
-0.3836402012914806,4.272001087933331,2.996536583025991,4.673536175557984,8.11539449638927,62.97248827150609
0.8389505523384213,7.724878292990244,4.329783269240206,6.025071917406265,5.9264765788759535,54.17024613557962
0.7935456831050333,5.579230284838606,3.271683773670623,6.4455037043404495,6.567210569606239,46.11555064158749
1.1610257515238986,5.677277767803044,3.276211213417025,5.5883427785172515,7.547247289087564,60.32493135971389
0.9932143241495707,6.8715061165187326,3.7653515786469876,5.91944073363727,6.391906231021005,52.415248988337446
0.1039877199128974,6.870931094112615,2.9096171479302773,5.97337773173447,6.642943222714701,57.45027742358907
-0.8111669127507355,7.191902084969336,3.8512599143483057,6.066108459041299,6.302075099117031,55.43028196633636
1.7939948436107074,6.70014318448247,2.879383846816573,5.932377564998835,7.165467104679745,62.23191978265551
0.13758717434116785,5.007830041392651,4.0019617827341465,6.654266200857406,6.051732235926283,35.970645694724105
0.03368340328025998,6.579935213952682,5.600873937791073,4.955334083558739,8.0659167031335,73.5839230068339
0.9771700088364028,6.139966780346965,4.832314200657739,7.54573024664669,6.588419391940151,48.91232401362409
0.614764728588114,6.240892696276372,3.910899969271217,5.368395624229427,6.438546511834432,47.7102276548192
0.4279100559398086,7.149455276646224,5.084953355393614,6.726795509692311,4.024311824874568,34.750593191151125
-1.1688783422367233,7.635550398110651,2.794274023345166,7.000638963581679,5.906168813032239,57.37728865084258
-0.7381709836124626,4.5947949387523845,2.1723424613377977,6.072614562527146,7.224673844586529,51.69306483378806
0.26075120302013566,4.7030031238508085,4.485317089758471,4.738445774220752,6.01857031173301,31.849561477767015
0.06746912042506326,7.259054814007195,3.18322793788875,6.040391507854911,8.095664472046122,83.84746546925727
-0.4159134012783876,8.46970867426777,3.8087322413601408,6.1517655649399545,4.868340712375614,54.09815730896317
0.14502288031360305,4.780281483618247,5.572002712061605,5.837615315281972,6.065110394316505,32.03489421949554
0.6463595337215562,6.643336446762781,2.801346402402616,6.357310996213378,5.406846724848286,42.3371500299313
1.7415713298476057,7.078972464619175,2.3498971474068675,6.002406829398738,4.449229202586876,38.551744838121905
0.3617295390733093,6.091533387400412,4.175000233825082,5.249546288873906,6.1546323018407065,43.0308263497262
0.25324593359186987,8.842045916170271,3.7156577110225713,7.335475497740019,8.064210124460118,98.64311827981349
0.6871669492042626,7.371339825131707,4.992760203142499,4.893023681627543,6.662151548598108,57.94916502291373
0.33910615185109166,6.091322625442865,3.2137648429646353,5.323035233555425,6.584645132636993,49.70021404984155
1.5427752773996657,5.021156041700033,4.960141544832426,8.817042806916039,7.087365106262677,48.41340660175099
0.47708495331823736,5.534581863805565,3.2054533716798175,6.780555962514233,7.181907097173687,54.96830534738573
-0.08765885634573495,5.624332887637896,3.9664769009086736,5.007181500018487,5.028187033333914,29.84269685935236
0.5912061966054009,5.623390640945081,4.4770051610099815,5.066893533574838,6.854625962663923,47.7552376849726
1.0005625542479417,5.809569842699455,4.441361018936168,6.529477413344538,8.761285333580757,84.33228699394215
1.023648565945769,6.950072503809401,2.8547656873728746,5.9842309193889855,5.104375348931185,41.76835950046325
1.079438329217654,6.395478793791343,3.385389690414634,6.047582704261967,5.441862764153401,39.35059295667295
0.8414700929519261,3.9001433030796253,4.34736999090256,6.192237779073805,7.810964093629787,53.88421464975577
0.8238539715955122,7.0267499515073055,4.3021604445574635,5.7366810582586325,7.354991355408513,66.54004115066732
1.7809947068700454,4.673556592459425,4.103353596719594,5.5838723282027125,5.845556106394215,29.835514422321925
-0.9404564134673525,5.810764838361871,4.142967493840847,5.572309896283088,5.383819142705914,34.718938888965326
0.7797374943464401,5.512291684720645,3.7995835425503106,5.721200770636573,5.797471969966671,35.75406354151662
1.7495322450831392,6.3771427890239725,4.883574087880218,5.237475432564245,6.5206382993292715,47.584141095743995
3.5447223917773547,5.154401985305171,1.775928124568221,7.716292563794091,6.407086586091163,42.26943024591823
-0.681426734279504,5.894165415068408,5.251862210937889,7.0207122772429775,5.9142044941105505,39.5044627029866
-0.7298098704023215,7.3166255653654115,2.1382330517784673,4.9094169280821855,6.402879083529966,59.15277014334655
0.5953934627522742,5.80448913946673,1.6873919929150594,6.819296198974728,7.0206953596711195,56.32011342672158
1.2577307234025918,5.383995632005275,4.726468736638768,5.967727387469936,2.843983543319652,16.567420609333553
0.33615165001857694,6.460910872654838,2.0886909326205023,5.580744931470454,5.702048126204216,44.14994426433755
-0.005149235989493184,6.1048694456084895,4.674246049246221,7.242120041862841,8.224113749935004,75.9051299295193
-0.49120333727529153,5.315947471935352,2.428628472386108,6.050216784179268,6.273356648404337,42.57975261732581
-1.0557205287781486,5.644535041876017,5.330082195770959,4.866767894297615,5.305537551897263,30.814875399221233
0.8829110603384577,5.176223049695449,1.6995875611880322,4.648498190349266,6.430651888433145,42.61434399549116
-0.3024259540134022,5.610849673502378,5.523472172783231,5.258246836540442,5.905616080110795,35.66177389577597
-0.3229000799900982,7.3702652912514415,4.6931097071925185,6.6507149432828365,6.109265547026501,53.697500961148506
-0.06723892209099613,6.190023575966187,4.043207000516431,6.089193909348146,6.53795016029246,49.39372656098077
0.682779430854656,6.927291463714362,3.9438244155227866,7.4011435430727355,5.981778577715163,49.33986547562263
0.8213321620520913,4.700131273673687,1.7048805186522245,4.80892492448416,7.313392168086871,52.215652098532345
-0.4037392622077868,5.396319443281417,3.167669960713019,4.734319666842398,6.616867187511277,45.39627474524484
-0.2217570162260888,6.151454926292659,2.908027879898529,6.677208311222294,7.446492221376549,64.36143343985717
0.5364160997666204,6.80315347008366,3.8126821659701857,5.453281225466521,6.5401567672604415,53.61173221092388
0.863478232269592,7.1253071821078064,3.645927263041651,5.277408475044289,5.726790540807204,47.22675417375136
0.008743179851957217,6.554281507935557,5.052321200901565,4.637768726556789,6.601345964530361,50.61503363675669
1.5800747443187968,6.6009290546138235,2.7676164344676746,6.666725855768153,5.621090098071227,43.3792713692691
-2.15872435982251,7.5154227453762505,4.060716917276521,4.988512609212042,7.40704340189076,73.63789105467765
0.8411470276564156,6.464831856751664,4.276341292506473,6.1324634620639555,7.8223851626148395,70.15600195929807
2.817543979903909,4.95294830678932,2.3905033105889935,6.620049190792628,7.004432555877723,47.862840953251926
-0.02339352512617021,6.355168767728622,4.414823665553872,6.356531083117617,6.804845769524963,53.772749312969204
1.4981227922334117,6.845772444176029,5.859531588322726,6.138022927085592,5.398877885223445,39.01380751252304
0.7019067527384273,4.741156273020563,5.114498468253799,5.617366927992912,7.331372715103135,48.73675132226434
-0.7652294173658818,6.077485056629366,3.024422524697158,5.836159329191626,6.160315248940498,45.804040153566824
0.24304143086001562,6.808755152545474,5.178042425144818,4.625112353855205,8.084891933084212,76.03603446042753
0.6592671931228109,6.542817606325303,3.766576457481291,5.924126316504456,6.293503785509985,48.980885925964145
