V0,V1,V2,V3,V4,class_label
11.227723776916294,3.551056181662979,4.707993072691854,5.583012767199458,9.36703707204876,class_1
6.425368934936926,1.704818280478991,5.1216378193307275,4.136666858847794,7.922367749680185,class_1
7.031121644657159,5.174211081216638,7.8359262363304225,5.805521308068712,6.5026172061091945,class_1
6.567746638525177,3.436624289874241,5.025696792739204,5.192486046372686,8.01861342484423,class_1
7.414744200962148,5.310404897990731,2.7575356329353196,2.8222686880237338,8.754236666543402,class_1
6.879713527079213,6.239365493761095,3.8493557600827613,6.108473251418339,7.834251316379297,class_1
8.688625756723084,4.446195743758707,5.649948418713491,4.163918306695775,8.701100215653579,class_1
5.917315919390292,7.677699973875103,3.059621790128917,7.174303169978639,6.695515468453112,class_1
6.430650278194096,1.1808413360025112,4.887228461560851,6.7031400847054705,7.4157344806305,class_1
4.8598002466795265,3.148997012564257,5.5531346374221195,2.412867643920841,9.525273456669716,class_1
9.29495962057036,4.229851379202988,5.003767055115533,4.256103320276997,9.306497751390395,class_1
5.846230241683254,2.6257579567481337,4.1728977510395575,2.689620572521242,9.804889092334403,class_1
5.021514258610354,6.0518646803439005,2.266810518087209,4.84381914790662,9.269515087651826,class_1
9.796078184617752,4.736295456701458,7.3918621629824255,2.8646329805636945,9.173032064371197,class_1
6.457037673631041,7.030761760883964,4.5683033636849695,5.653453067910051,8.714505820699483,class_1
7.122117320753149,6.5203367109791674,6.11398424719969,4.267066431768022,8.728244076498735,class_1
4.917075137215978,2.4590289628591546,1.8612270799464712,5.588592873146172,8.656615933364218,class_1
9.260937568334963,4.084197694556196,6.601329504720834,5.84298393658941,9.387746628118704,class_1
9.848914821488693,2.87717882158181,4.818718196234001,3.0838058900388563,8.571006557630847,class_1
5.428642820424121,3.3939597864595443,5.123469401658268,3.770619757511187,8.351186204229329,class_1
3.7680721776891497,4.200235786533559,5.134268957143998,8.311009173435622,10.377732867117555,class_1
9.352466153406056,7.532091875382464,2.7881068452594815,3.8483334784144683,8.990263299163473,class_1
8.610595042008917,1.471777967519909,4.918638161424291,5.203406287373578,10.116209226882251,class_1
6.1840516151133915,4.961698080213988,5.529400148544071,7.325147368771726,7.522365922824949,class_1
10.411276166548527,2.0555835648354903,3.879698662300795,5.86947151777379,9.143173473907938,class_1
8.012952729333962,3.567411063646823,5.01981758313746,5.595687104512982,7.81474713489465,class_1
9.015835466063997,5.99025085016352,8.157170495081656,5.477233987980865,9.912262721328903,class_1
6.297870117578433,4.650232639722162,3.212565452975398,3.6803538679495755,10.206034486787125,class_1
9.12834805321972,3.164040663043889,4.409744411744113,5.6489352370669375,6.898914380763582,class_1
8.032072215227416,7.012495716437279,3.9809529247363145,3.8383494563742895,8.736598728847946,class_1
7.145696855772498,2.51183985625458,3.2464537030081164,3.5679486404535448,9.279241189647472,class_1
7.927356318600078,1.3897058084485465,5.929358489786807,3.831879749459148,8.414659610992905,class_1
5.860217550316201,3.893749059274214,6.435466753694586,6.284952646566144,8.568368137415701,class_1
8.784184314283035,2.1227980939367272,3.441335717718804,3.503763725334583,8.653961613872308,class_1
6.912427123639268,2.317513920100196,5.229728176058493,5.512016194876562,9.133731294871644,class_1
6.989571137752683,2.6998164494839845,7.251022187420112,6.726416620127897,8.990618117322224,class_1
5.903111158780737,4.982188984085827,5.97975889265801,4.5294393214110995,6.036913012134775,class_1
6.479058694692065,0.9872514863823536,2.096317183628856,4.814579819045452,9.350655073293721,class_1
8.221198079253071,4.51111610798583,6.128670828539838,8.816034544720964,6.9022255260800005,class_1
8.69151536287031,2.825780482743415,9.003722548317304,4.66439660545135,8.954229805003276,class_1
7.9956497652071015,3.6967901697622776,6.248629937268987,7.605664730764978,9.60251348811309,class_1
8.047338230063078,5.557031754971028,4.255082598197584,2.03157745749613,8.281102503371201,class_1
7.223182124138233,5.4875937443706455,5.665774922883578,5.507378544819698,8.196166839264277,class_1
6.222240250866948,3.5506736578071165,3.778618418707441,6.235512263633285,10.0658872060073,class_1
9.089720534261136,4.0176616998624874,3.479119395889983,3.7554762946955744,6.984950662265195,class_1
6.931848559018805,2.8207618322198336,7.3903656593912395,5.140960318055903,8.626980488013716,class_1
4.416135495247737,3.3547888384714453,8.594645690409813,4.6496170713133775,10.498254323781522,class_1
4.816422553667829,4.9271910212185634,6.052414338007803,5.674117338419303,7.867776875287619,class_1
8.418227437770806,3.666922625190256,4.822115009207093,4.921590390564972,9.59268799593831,class_1
6.000119233789209,3.399317739459053,5.388493831906037,4.625371686597076,8.055436935358133,class_1
8.519829975134199,2.9136359881211376,5.3482407269208565,4.553376282312767,8.784932910799943,class_1
5.420011675572934,0.290836018993498,5.8565052842534895,6.512845853586407,8.945456010892004,class_1
7.362782505930347,6.462899317444962,3.9526565415338024,4.271248569427521,10.856688405678192,class_1
8.315111377958527,1.9899847312326133,6.045972620006614,5.868257235006408,9.084659367496332,class_1
7.317948622191703,5.416416157368223,2.5095927164976604,5.153454336529557,8.453030391372051,class_1
8.247315179884094,2.4873454798387087,4.842940322600611,7.7839182198948125,8.929109776228815,class_1
7.701069782328935,4.095500443887341,3.570894485253923,4.923002360118142,9.296874812271893,class_1
7.819277107715729,3.2210727824998298,7.1418590699419715,5.012130788243645,7.0149037817466775,class_1
9.094575326199095,0.2747608168228961,5.314818044569543,5.376821069677628,9.547502304469143,class_1
8.641461731621888,-0.8898371658690865,5.105853264479606,5.077543738904763,9.705440510328184,class_1
7.321465697007604,4.079475697043649,6.454440742421944,4.960032081055305,7.5394560612480745,class_1
4.825128940952048,1.612765621385786,4.755059991757996,4.1348855514804015,9.159093200210496,class_1
10.581131075905393,2.5959075223182255,6.758879024064144,7.533176987319498,8.839645578321997,class_1
7.720688218641905,5.718196031731766,5.645305528691771,7.563420428109172,9.890034603966916,class_1
8.01847671922269,5.21658059431221,5.917671680377696,3.892464353180085,8.940524581659252,class_1
10.342487560675625,6.513977462887258,2.062310310124676,1.8859636923923984,8.819518437003467,class_1
9.033848841257525,4.58061297689598,5.3356280739251964,4.761569973671517,8.763531150798597,class_1
4.998190822786633,0.9318631752715736,7.0413365808781645,2.8057653210288636,9.043166921915832,class_1
8.560427193570659,4.865024981212315,4.000292286202624,7.7169861744420505,9.445934234804549,class_1
6.454141035628376,2.634724739073742,7.60979701038462,5.861812539866855,7.723154154348687,class_1
4.897700383528358,2.1319492171519645,4.215078979067327,4.611136381834402,8.28838774350016,class_1
5.758192796492713,7.185101765813945,5.904407063157148,5.496534591944068,8.149158091972208,class_1
6.809689899867957,5.10906383666884,6.69409587575366,5.509911575640174,8.186359123843978,class_1
6.421068408855814,2.5521402486449887,5.51526736277007,6.8958302664535776,9.626698458219044,class_1
9.075276980648578,6.162590921148455,6.200680308175539,7.331071525268351,7.685027071657418,class_1
4.55636728095545,4.02991461397239,5.037139455114861,5.507518827034711,8.609842447319899,class_1
5.388513732114966,6.0842043163110855,6.370897130123176,2.51761708339331,9.268197976375825,class_1
9.822295214239437,4.31739319859273,5.60547947584788,5.294498608226071,7.2026650586129435,class_1
10.797307844266934,1.554234968498586,6.3588460716291255,6.807154632424444,8.138922098967946,class_1
8.716905350894017,-0.21521956861150926,3.2530948153438315,4.37286891527848,10.277649235663485,class_1
7.204012845997675,3.6545206311030123,6.739940047660995,5.1932540249400105,8.912677468879995,class_1
5.685409475883627,6.906731689128931,2.852660189748402,5.9206025775258135,9.455712739218358,class_1
9.098817799639791,6.563434956330515,1.9600439221286878,3.1895744650016313,7.920232096113296,class_1
10.74911436812132,2.6926177266807914,4.663173353976761,1.5773919601893627,10.149885787362235,class_1
6.152006484591584,5.909050598715133,5.272486236278242,5.508635770241097,10.273461414242362,class_1
6.852823320274667,7.314330140171863,2.2196982345736207,4.255005239785797,9.000163064055716,class_1
6.063170233776068,3.142836265179572,3.656332124125808,5.355686850323694,10.607187595271215,class_1
10.267233058705536,6.635957671776806,2.778303437067206,4.75963545808277,7.7407874286735385,class_1
4.4380426777869975,2.590965478676163,7.722710717994975,5.2407596987553875,7.243098231568442,class_1
8.909026864232443,5.601945937037287,8.28758328041872,3.2416519758845457,9.16125662339286,class_1
6.688791083575251,4.907671658893569,4.521054711396755,6.814436940265664,9.60568159237147,class_1
9.240147041628727,5.825196396867768,2.0303991074877725,4.549746475429927,6.703754344497679,class_1
6.168165943235107,4.5426911945594535,3.439078013220059,7.202602455308088,6.429901861127041,class_1
6.106913384814437,6.644269448513263,7.961425846285123,6.619845652124621,9.444571045605198,class_1
6.773630781494079,2.653225946512215,3.356752827173901,5.393265935176883,7.917807372973789,class_1
4.617889432738321,2.8916338171087306,7.2805570239324915,5.820648444171386,9.447479835636228,class_1
4.610779183726651,2.770964319440255,2.6242074428700497,6.470672083358403,9.26757890212238,class_1
5.19715266797477,6.190059105650767,4.639431592534654,3.682837264725224,8.793286587247234,class_1
9.785582403421458,5.893708687385941,7.409518913062332,6.31797679182785,10.389881603132967,class_1
6.2048380548756175,4.207708881879941,0.5832800038826571,2.273113473224322,7.9544243873911835,class_1
6.863989265859744,5.714193758878152,3.5011793273974146,4.603257915510604,9.518222914130849,class_1
8.392410602410656,2.4803348249973496,6.037998556354767,6.571653801339337,8.160492359663838,class_1
8.143254105796046,2.372922858230284,3.9531503233320455,4.834978715792582,7.902307385003369,class_1
7.5557370704650415,7.006863951637878,6.522418630345825,7.198784541718423,8.979086341143883,class_1
4.7560589221294665,3.3293154056832304,6.8822104168762905,6.002097976483312,7.995472761453868,class_1
7.653209350657583,6.779681278473177,5.1404875959158725,6.218852002128617,8.806663847598239,class_1
9.48374355705493,2.626650862509774,3.1686869576676773,5.441681554258142,8.134812184809524,class_1
9.50346743778422,3.467014023833691,5.6443829077137275,4.729958057811469,8.242905174773654,class_1
6.974874270096143,1.2885388575390055,3.65006731748588,5.617425277652977,8.115009108061916,class_1
6.9558185179511245,3.589887220485183,3.9788699417956446,3.962968502487641,10.302009376802266,class_1
6.884364833263257,2.742170611970492,1.989540594511888,5.143876747507926,8.636329974693805,class_1
8.772189205406523,6.6854849764053,6.951251243245487,3.7369742020163663,7.18056721533962,class_1
9.18363714397577,3.2449707601764897,1.769221029200195,4.197274007823346,9.399526255942263,class_1
10.250906536066887,4.215472410385064,7.323105681576916,6.867557894241447,8.262526753198758,class_1
7.7822103760582175,1.8864476389734914,3.7795517324083225,5.5515656187384685,10.597351325827002,class_1
7.993820954728315,4.538992220528832,5.555226095868975,3.683437472116067,7.973963491006986,class_1
9.772005605687966,2.8671587073139224,2.1897278805121045,4.365194131093768,9.910850947776574,class_1
4.420966692457171,4.329741685407001,5.886706542362206,5.280557010102583,10.60899113258308,class_1
9.477410514900043,2.2547989499394165,5.455221955419926,4.567030769505312,7.563499259003434,class_1
11.841844111289644,7.472717336343191,3.9391190387530712,3.080602823293311,9.338777801412723,class_1
6.252698432839321,6.6521433462382085,4.942706374640997,5.0137018660228225,8.183091915904901,class_1
8.361540866223327,7.278914059785928,5.628517983174714,5.366878646744266,7.526853188875657,class_1
7.654150179211514,4.761028356374853,6.723946153572246,5.318310139089878,8.966156318531697,class_1
7.682575864063055,3.7898000396817295,3.285152539455731,5.113703709468973,8.22195964003498,class_1
5.317624800146479,5.286404245793028,6.3354043750001185,3.996474468289975,7.392985181490187,class_1
8.543264123035907,4.871949744240114,3.2360740157110217,4.85306015461466,7.256857399355891,class_1
6.073615082553081,6.228938225950182,5.736065128182043,7.856316573626692,9.121188007663337,class_1
10.59533118852183,-0.31503481851404125,2.0977439040965686,3.8966532432418983,10.720397082026194,class_1
5.642117425203863,4.72658666629096,5.5624262791199595,3.1968552238766024,9.85259199009853,class_1
8.602116099525908,2.5250088140198343,6.980315213228527,4.644055980595591,8.87441829943556,class_1
7.678157198647324,2.276985812147967,5.636661855198459,4.8603292112494705,10.663631776623596,class_1
5.082162714435157,3.779803118489273,7.031254762759828,6.925619782077447,9.465742157522207,class_1
6.840124337984085,9.679000846763708,3.268376658471328,5.335942791475661,10.541525406611338,class_1
6.0931390780781545,3.201732928776554,3.5264713598295003,5.487445961457274,7.4933803011584725,class_1
9.657874773690239,4.053831445953,5.051178421419663,5.889548075790745,7.824799356123887,class_1
5.860033891921345,4.146577085479431,4.762190097836477,5.111596049612731,9.184311814275748,class_1
11.91348423194617,2.562796215437243,8.859364190135624,5.627809176967441,10.122556442592254,class_1
7.54091488176902,6.365273531630423,3.5955141681820137,3.529687129048474,8.06211166775475,class_1
8.82333325803639,7.126626462205303,4.138994849731072,4.818869011138658,6.936536909224281,class_1
8.881733928753663,5.486137898447362,5.102614305079327,4.782960788824132,9.951580914182015,class_1
7.3668522267681995,6.425773406500383,6.821749238866957,3.131598274261054,9.584221304052392,class_1
4.707258352640405,5.882090291738064,6.400901081126172,6.670437173513578,9.133108749085771,class_1
5.8684495291121435,3.6776968250458455,4.43222095056713,6.039854187087745,9.095847338968117,class_1
8.045271979096444,2.2271929674285857,4.78121361700772,2.8532633573148263,8.855020473054138,class_1
7.0364077330952,6.330381876112508,5.47437074276524,7.19291956451938,9.130284683692075,class_1
7.273989958157439,7.160964204451388,5.140052123999979,4.493394882563877,9.307792790081335,class_1
8.19444618758697,4.322502438058082,6.012930109626565,3.103997611652425,7.453204955667697,class_1
5.598677785166749,5.395110273041392,1.6810880919672169,5.634081645213263,9.126942902262304,class_1
8.672939154519115,7.815385048756205,6.132929416317957,5.6109356634402285,9.40878656904937,class_1
6.717939231012263,3.7249596349525516,2.3625765140826473,5.35863651211462,8.834032265973677,class_1
9.153375175263129,3.593635359475429,6.116488960720997,3.630162221733197,9.172649022599268,class_1
8.676519982874016,3.7266296601632565,1.8168337893486628,5.825850190399013,8.880015417438905,class_1
8.194340568880788,6.1247544581549676,4.537431200388222,5.025564122763041,8.394268375063866,class_1
7.440273499777402,5.598906907736787,6.367248732313644,4.41989511908202,7.273559075781313,class_1
5.479942526182244,4.423981132664165,3.154269671865385,5.46509090223416,6.514113833983437,class_1
9.57658729573007,3.3801833635938525,8.355418551190752,6.030082372422703,9.309437250491925,class_1
9.995474320743737,6.544745398089437,6.3396035185877295,3.612536905457066,7.555184732876013,class_1
9.046798656626823,2.7802725290573784,3.6956290117320902,4.232161835647013,8.179373006299913,class_1
4.7779347229054725,3.409604619812302,4.791088944290198,5.280911155706243,7.794569525595511,class_1
9.010277809955916,9.585246079991759,4.9190098621306415,6.3637144371628285,10.294293056369991,class_1
5.228200577450372,4.520547267672571,6.331507388226381,6.022200496963262,10.606552770287578,class_1
9.413648096040529,5.643018802809544,0.9302556254008967,6.155269947743369,8.599962235397156,class_1
7.835879442526957,3.7043995497740525,3.6807307412457657,6.384503250125405,6.805767489965501,class_1
8.084737739859404,4.227660331512875,3.1563479369999015,4.084401103226941,8.852327947327456,class_1
7.881425156034105,3.0159793185634567,3.5599471799002127,2.014413455538881,10.778596996231784,class_1
7.631277832914431,5.091494982067574,7.990444733831499,2.778548651523543,9.268227533734644,class_1
9.102299315916193,2.3723248020840906,3.6515583658061317,4.207640371660384,9.58325777147858,class_1
8.328167307521753,4.819454680897645,5.221356658209594,2.285798405011782,8.791699136174595,class_1
5.093945404338231,3.215513250599843,5.068618515244058,5.69836099147408,8.041310854864667,class_1
8.31805782935926,4.787782233229537,4.905320470194491,7.491494510052153,9.114655088308476,class_1
7.822056568111959,4.563561649089039,0.33491328665412023,4.849000762846946,7.84803686794937,class_1
9.869367542116134,3.340158490715151,6.4880853498888165,3.873829817864598,9.443245493670416,class_1
6.54121198564821,6.0436830948584115,6.352213813885279,2.594574102129621,10.064386760966618,class_1
6.697087874598959,4.745493900513931,3.9430689488514554,7.420103582406317,10.533812028745748,class_1
9.00262738525515,3.6178155633946343,4.500914472717289,2.838040417236842,8.923347635872313,class_1
6.7609549076547735,3.365900596233928,7.81580755525712,5.891169288796984,9.005835437124388,class_1
6.509067934453239,4.204650117052377,3.99335996062734,7.78552750062137,8.023703851826813,class_1
6.757833660709612,4.853780926036273,4.656296406119116,3.5449953000503287,9.753769394228575,class_1
9.734860928184276,2.996829201787226,4.3226022988504855,5.990159630799878,10.811961704969924,class_1
7.582476960489778,4.6137564293584274,5.285765946615124,4.219908312991488,7.005580339306111,class_1
8.42202371819472,4.289345795003844,4.520198289226257,4.525351435746951,9.064678082067719,class_1
10.116515225204271,6.291332198361288,4.721301586569945,4.974581674896352,8.766959059368231,class_1
9.170469851565583,6.451981177402871,3.2778885979716663,5.018101464276911,9.946998588838147,class_1
5.971186460461297,4.57560855191669,6.653348772638123,4.665781596092973,8.133154268514343,class_1
5.386127260920462,4.0648910672111285,7.291460472907616,5.7830360323350485,8.895218490522126,class_1
7.322041818665296,3.3418288314720916,3.273927403827159,4.5766928316368,7.258589650674736,class_1
7.866082062024649,3.065256849685749,1.0577377632766232,5.044911173914002,8.926002234136137,class_1
3.9666485247993495,6.002704927246724,4.132130502652687,5.728655316286223,7.975974072904507,class_1
6.994099253598329,3.750462004921607,2.2077436482217174,3.2451217607287157,8.666600846761492,class_1
8.343763841110238,7.976145329320984,2.899082687859582,5.548816649676644,9.173423120838569,class_1
8.763957835310888,4.170330141358105,9.969663538746614,4.071874513904717,7.998621275490046,class_1
5.993281198638899,2.7544617143673147,3.655408559921364,5.315994542284625,7.332819711229898,class_1
7.252055837574872,5.080318754561502,7.543198741585516,5.379781856865326,7.066539758732205,class_1
8.731722131349255,6.112735409569512,4.701857245042914,4.291377235664996,9.03236900284168,class_1
5.710551715154298,3.225300854678146,7.323350435677901,4.124324052535644,9.746740202722417,class_1
8.344146783417285,1.630089523848694,1.361301821638612,4.105037098300861,7.931058906464749,class_1
5.751327489456089,4.954813905529945,4.901501441401918,3.6526070732251936,8.555346559149857,class_1
9.235178931761164,5.410841782166807,3.740574814903587,5.465481136195912,8.49239277862592,class_1
7.178080082200422,3.745300171222655,7.528098424520762,3.8645647877335834,8.422946600136449,class_1
10.15496175904176,6.430557440748148,3.1620478131449916,3.977029714525691,8.805729689444025,class_1
7.850329452012892,1.9570595502716115,3.4155731878623237,5.346270293731408,7.862574004479701,class_1
4.305283031166406,3.8984314793038393,4.407636642862595,5.50568779861874,8.937516416197074,class_1
6.434248634901765,7.943160168872411,7.294314251345789,5.2590387710865,9.230575209815429,class_1
5.64545709680417,3.233084379946728,4.4592445129183265,4.186734942736558,8.12697507353438,class_1
5.176634655909828,7.57567727216256,3.794727319811079,3.6634879934603863,9.609547166763388,class_1
5.283308257748123,7.055048584806624,5.739326680060216,6.589509964115241,8.09475697141192,class_1
9.364183766574877,2.5196254573341568,4.081288838988127,6.0979138943253,8.30291730857533,class_1
8.945842924216866,4.482153187501953,5.334576502174217,7.081742813973584,9.648049733170378,class_1
10.973488374232987,4.750827447253022,8.108948501697384,6.7375751019755326,8.485861784219042,class_1
9.248106033774667,6.48787047790506,5.062085185782606,7.817046007774829,9.288268577125613,class_1
8.802804622169367,-0.40968906326654153,3.4837254788035006,9.605795970605858,9.537636220048329,class_1
6.085382810793778,2.8708647760102286,2.697435810503219,5.535249398948086,8.26616428648964,class_1
6.31842601392057,4.070861744941774,8.020929353985519,5.236361883688402,9.752714279608185,class_1
6.171636156378682,7.853178067689504,1.8466786268980893,5.157675596559307,10.164356196306906,class_1
6.612549412966686,5.5312328346909645,3.9133434332160477,5.2235903567202255,7.7974446623690294,class_1
10.035306352309268,6.307842736198588,5.096086378904439,6.471234488943853,10.040082092033034,class_1
5.327929697826469,1.6634687423895906,2.557700691016346,4.892019254158974,7.988119575185765,class_1
10.524628289374316,5.182462152427144,3.995041646242846,4.356930001200564,9.261251856295873,class_1
6.944679220438938,2.5158041235420194,6.6596983618781955,3.250939920066532,9.211621764416364,class_1
6.653926014702716,5.848817235064551,7.640510119520339,4.241996351837358,9.570513569530247,class_1
7.123731746141235,1.748191732142907,3.5971206533873876,7.114030046635415,10.156578255992072,class_1
8.029753666559364,2.607966062831191,4.552637140246884,3.8188256160641596,7.137440959778134,class_1
5.969249044538444,3.855003700536384,5.635245471532034,5.797226059409326,9.843549325416268,class_1
4.300328957176548,5.999352257998047,3.1178324550246197,5.377508245158473,8.778159992461159,class_1
9.366134632680565,0.9695998671744777,2.834745817163047,5.578235800917478,7.7933771861612176,class_1
5.325582771305861,5.199041100404198,5.46789143651886,4.145804633366012,8.569811271531961,class_1
7.428811036144315,3.1540423638089,4.94029400341025,4.7776888303158165,10.1727184053905,class_1
6.236856252266709,3.4955681587716763,2.9900672314732493,4.966341152600212,7.213775406426922,class_1
6.811049533966752,5.6991710262568915,4.765759877303285,5.991091459187966,10.015343242762793,class_1
8.601911201566438,2.0145992715360546,4.608837403493031,7.7743630296996535,9.150396530628985,class_1
8.578109092055682,3.579179091738509,1.470229971793021,4.324132699524762,8.572420779315852,class_1
9.284685466325419,3.6399545781664484,6.489739468546693,5.974409433882593,8.9294460674838,class_1
5.6026730069288995,8.007311684606533,4.975844159285976,4.418999118820421,7.638802544364691,class_1
8.05519472515742,5.4607858365952975,7.853179601013569,4.32405891030734,10.395706635485215,class_1
9.648602360433927,4.35557222501306,3.8747515850101744,4.364345260055844,8.045535917240723,class_1
8.32742311912499,5.341870022345594,5.029618857904632,5.612203291059327,8.104833284372193,class_1
7.347541409936035,1.8709898993200662,6.099377757168475,5.3816313110753535,8.136229863580139,class_1
7.724254060032375,5.296052799893596,8.72173076983141,4.887444954377732,7.509921407997522,class_1
9.469756974109693,3.1026675429799173,2.0546471518264533,4.905371681271485,10.262221538625859,class_1
7.870659401937472,5.502607044332824,6.414978939124249,5.450275446281307,8.77314839114412,class_1
9.641389121614129,5.586035009664378,3.8085559448075275,4.342355043194442,9.482584221722812,class_1
7.6013869263471685,5.563641545874369,6.39831681323583,4.297665659200768,7.8365906265676655,class_1
8.996541358500629,4.6267903663196215,6.237108444120854,4.029503324607052,8.461685747835718,class_1
6.256997000809866,4.389249133436322,4.9022077539385,3.976905803919779,8.9902435468282,class_1
6.800233052125849,6.278785092285222,3.916783376189344,7.340126965401703,7.806034113921745,class_1
7.180617065662283,3.6731836998780123,6.5293084626745905,5.609775698421663,9.280935943938607,class_1
7.9873688213072045,4.63243848388372,4.48983915257394,7.614817649881701,8.220250562408847,class_1
8.1232189835835,1.9945434891279463,5.500575078552473,2.476932012941033,9.091245187338483,class_1
7.279337975631914,5.955736987153593,4.678542511009934,6.086044920770903,7.716835639856725,class_1
8.325609056576381,4.563569644991474,2.2605803682131316,4.127523358943366,8.647655537326138,class_1
8.357268908913854,3.7605991140654638,2.687003857004046,5.402252481791174,10.140232652710923,class_1
6.229657600702574,6.612950741856203,3.0098838438603392,3.442394342715949,8.115381366009418,class_1
7.4955250626230825,2.6525414746958895,7.245216231065818,4.926423879308394,6.736064076941727,class_1
4.799817827583369,1.8779950743598826,5.478713729397563,5.88475822919492,8.146568019055676,class_1
8.174396104793951,4.403319560922095,2.43197477985349,1.77314572790501,7.81798079004645,class_1
9.929947542710938,2.5881409664363635,4.7941651966673,7.1156049159542505,8.224141190833615,class_1
8.21451237215651,4.255322412603722,4.783552034953552,7.065678547532304,9.835594401707294,class_1
7.510921839871374,4.8834851630957745,6.052763641935712,5.517362481788037,8.719865745473436,class_1
7.775548939235016,2.4503719397936794,8.13716666807385,2.77860833940832,8.571603745458908,class_1
8.507600836907343,6.006488667817367,2.71530498313021,5.469871327592742,10.38189976270805,class_1
9.057472965031609,6.078298966985314,2.089332514178354,2.2090782454916997,7.978051340091531,class_1
7.759311198791722,1.8826719658932292,6.01709714019633,5.094121214871726,8.852569127379088,class_1
10.533163420768725,3.008337218343231,3.2032755618192286,6.582648695194494,9.782173095434555,class_1
4.193777189824551,5.274844747594134,4.951742826465111,7.976085895414053,9.635441954731355,class_1
7.199647832393786,6.605533354090267,4.008374427808584,2.9432210590792516,7.779450538650713,class_1
6.7391252502683505,3.8840497329777603,2.509998092811169,6.866500280891678,9.487849897753092,class_1
7.636184917310345,2.894721462517949,6.707117532952224,5.8764680517110355,8.26829604907225,class_1
9.120029944289003,3.9103948684066814,3.416046261354528,8.556296804245788,8.936921597965343,class_1
8.951772333607387,4.346472277291316,4.738449001844606,6.137880645304815,9.402691667663046,class_1
6.383388260015844,4.872796693697773,5.721300476493128,3.986138304783987,9.464089811330094,class_1
6.329409558135359,4.679574769583223,3.619503738062586,4.6941966730974025,8.85768854081281,class_1
9.159864500729993,7.055127609367823,4.286956093505243,6.899758473439893,9.703343615544538,class_1
11.284236981237825,5.925410106559937,4.324379598339913,7.3637343423565245,8.285955302718099,class_1
3.6000349846700197,2.0645622049719,7.574270921471578,5.099127290921225,8.024822767970097,class_1
10.344396468523108,5.651107698196818,6.161417638943581,6.061283989324293,8.062231360294254,class_1
8.00600095799495,4.954158410308553,1.4046313173877856,6.374759163869635,6.177080929146804,class_1
8.044271295379197,4.605689881316317,5.09411198286979,5.261186667926138,10.356322918417519,class_1
8.207013315315,0.038195895679247194,3.4044300867332766,3.577900537408942,8.606538833747997,class_1
8.192682546642116,4.0486453908149285,5.605445756042987,7.457073771868975,9.707832934831247,class_1
8.59084241622537,1.9002263745529966,5.797000212620395,3.6377941597687196,9.349823699175719,class_1
5.35944423199632,3.9135229784950276,8.635206084591436,3.4572800484689488,8.986545579551594,class_1
7.3327868070825595,3.192656874054755,3.74828247107288,4.944609193005513,7.096917869912028,class_1
9.694858747257149,3.0924929077583343,4.154496372215386,5.865158547338594,7.049950804167811,class_1
6.996836367225739,5.755331132993664,7.665244858981079,7.563137808807477,7.560224783906885,class_1
5.26618306018635,7.016260484787786,5.939864998695393,1.720780639953178,9.786154078440575,class_1
10.132907585047688,5.898220728601746,3.277753774518011,5.11314468681684,8.129509722714518,class_1
7.8121213088323485,3.2572762218665603,6.447553743812692,8.58862646763028,9.079399983061078,class_1
8.894462178279007,1.1448774526312229,5.882868360772569,6.739049107900557,8.348784794452415,class_1
9.349459207177588,5.468452910322347,5.9861880879661005,5.936674413432172,9.433663485313724,class_1
4.536469233015481,2.568228351107013,4.498081590657634,4.896968200535367,11.153683084903482,class_1
7.4473697228769264,4.379013179870239,6.233260618795324,4.122185913436634,9.14933731200204,class_1
6.623797896595786,4.189509324732436,2.1722392977112253,5.289730433345017,8.355163637436702,class_1
9.749813544559512,1.0502446306094044,6.303086008939762,4.348013303828205,8.12700383570083,class_1
9.901216212193312,4.57890255942511,7.547625985092591,4.805816179163857,8.757225117790375,class_1
3.3623362579667564,3.1254028589257654,4.8277284622705725,3.0286760638577315,6.937984940481828,class_2
1.8397316843776048,4.629301970969649,6.08676511141718,2.429231072330352,3.8049361969239768,class_2
1.5831427007904353,2.2433799956914964,4.293575409900275,0.778082633792736,6.084990071792618,class_2
3.2668803424063464,1.2124553438881014,2.7651331905283363,4.157484573006046,8.645139139770512,class_2
1.6000559912028363,5.133785482407878,3.8443994067508944,3.4810673626671136,7.575580743407489,class_2
2.2912970691893544,3.0868314682323783,4.636956627302075,2.4303869488331973,9.070765735409946,class_2
1.2284189983144602,4.704903564479516,6.585036110021182,3.2568930331725636,4.710845828074168,class_2
3.5882065499109372,5.38624538623771,5.441096727229121,2.455992973239681,6.683957723309922,class_2
1.6302511485561029,5.29756761216424,3.1808302091588634,3.287724066443537,5.717588245763539,class_2
3.583898235919669,4.756243130220552,5.002592153929565,2.845225304397244,6.058530324523225,class_2
2.347527384585775,4.345131535751398,2.7390291507758207,2.387203129726041,6.757774505390396,class_2
2.5460620378129493,5.595509804048859,1.927944033295999,3.6010318770699907,7.218988227164491,class_2
3.6561905984854226,5.12173971887922,3.94503158370406,2.0822616309512125,6.7513359586487445,class_2
2.657344804010411,2.9178915031599626,3.5613359593105223,1.671814622918695,4.94627147378183,class_2
3.0643070825058367,4.4777263432038295,5.131369411574489,3.334713540263727,8.166677816665633,class_2
2.43645564536894,3.808434336630861,2.80816663553371,4.173827435213232,6.428315394619512,class_2
