V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
183.17981382687128,382.88948823523697,159.36627525836778,283.3509573878482,9.116800109195207,-5.680618741781537,-12.489220517228913,-1.2517605531376632,8.661488153935501,282.7747728089433
188.88171798317282,394.402250167995,164.54478000014615,374.8047070543807,5.466954234761056,-2.5012559304037656,-3.8172040953003337,1.6901790984022558,4.405951909473657,330.66119432731335
186.19454030156152,398.5614021445399,166.58189982674773,278.8001088742425,11.348093354248647,-7.500234986876096,-14.582922409761476,0.06307806426862284,15.177609190255842,276.75773664837766
189.70305049014888,435.8828457029824,173.06112487513818,297.71417600036744,12.474677428832859,-4.533930879693623,-9.602145263858914,-0.7988164526360249,5.5371333657738315,314.08199370226976
188.17019583060625,451.421609105492,165.5129502336616,339.70483890693754,15.179970891478328,-9.203208857865665,-19.926149935492443,5.727115277402058,21.42475049047268,315.38390040059534
186.11229324872858,467.32344192377764,171.43995935019163,318.0263151366899,8.143600166709989,-4.931233492980221,-10.216958615706528,3.7194411025066274,13.742056709455026,316.6112723058866
183.67613370997984,402.4742050386812,173.12002599914098,334.0449793268033,9.153453319714778,-3.982892836171043,-8.160986740881876,2.5945333722156936,3.8179880977910905,311.10925660499925
185.88331774173588,432.9211288815565,165.7052576951867,323.939378695756,12.855597046309788,-7.403658662404121,-16.343381978762935,1.6373267020253581,16.762705460208046,308.98710483871275
186.12348522796697,400.7264035509373,168.47474827257525,355.5533338984308,3.897012596052577,-2.6426013300138043,-4.36623507649648,1.36642725049412,8.642895611541643,325.326380725263
182.4737409933415,387.4910347428159,171.4915571868294,329.44907765863,11.392341359518568,-4.868080111007063,-10.581448411558744,-4.078831935637878,10.447547405571523,299.44593888004187
181.04713462822465,399.40040476648915,167.1123137756704,306.23753161689206,18.68097790602448,-8.221241609874586,-18.850070431153807,-0.8583701449209284,15.409611779143262,303.80347902728676
182.01498917761162,406.1392399785173,164.84260515472963,341.3654715685385,9.347101841165934,-5.0686804126320455,-9.29705559034411,-1.0454859265189795,5.713912575140367,317.02774189666013
188.0777606962177,379.05146407505595,152.51869999645368,315.2227134353085,18.152976656875733,-8.694326706371147,-19.146803090275313,2.656171986702971,17.771572279614784,284.88476733742186
185.35809902096344,391.01811057879456,149.87163517873554,330.20179108999304,14.05802845414762,-7.0658800809130655,-14.20121858064768,1.3279333386237853,17.00515260557677,297.7315262048143
188.38864247307782,389.3591232886724,177.18110173089454,378.1845652574157,17.00183390697959,-8.9227402248993,-20.60081831932171,4.617743928382392,19.830886772116333,324.4654062499543
178.9272149747684,417.6520689151127,156.8592853252413,293.26334453961005,8.069885142747165,-3.47452675461456,-7.07025532433523,2.5674594627500715,8.728597348250446,290.4823746163107
185.55761181172167,363.0500356660359,162.17477447735837,336.56308705032205,9.383996536518922,-5.080947087842075,-10.969092986338241,0.3475298276087063,13.730547230620507,296.67370829821334
186.53233476408934,409.03679545378634,154.4131597938169,371.70742280769446,12.173219468771116,-4.993840208762191,-11.439975626951863,-1.2525388415077494,15.59622838325178,321.182068940351
191.53661489011955,359.1846258320502,166.13746426869096,314.6265601154184,11.822367009534172,-4.836681123617938,-10.245925500857778,2.490864156156724,10.351416164120403,288.2025865790614
184.48168557540228,430.06209117277876,178.18810284346597,299.68471616859784,13.500607218141234,-6.722137452598153,-13.223465959708797,-4.727846611978002,14.060362129588468,303.09382264747217
180.43939390846907,392.4362250182846,149.100638119488,323.32851818741744,5.827551637958869,-1.9971949211845992,-5.394994622078944,3.6360002336868202,3.6610075499043964,302.8800354408908
187.2313958836173,411.9094620764489,171.86099427998766,351.29270560828985,9.196228297060195,-2.8681686956242944,-4.083195912816737,-0.4937656868796692,8.169429076407024,322.017980341754
182.75991734752236,409.4913211102091,175.435432342163,314.2808439135787,5.419075130535594,-2.9774003922637284,-6.014238550422215,0.0636888791335084,7.737187007927294,302.7383534170105
186.03839414783914,387.0692950143349,157.1069684087622,298.2730470649627,8.692489431806514,-5.054752791117034,-10.262641135789186,4.41469186492383,7.624946653743947,284.48626955711467
186.66579585670746,417.0381839118427,160.41398957502966,291.6547824366808,6.827381079035574,-4.738565018105621,-7.744856743804805,2.67088311257195,14.491018504540289,285.8563493066485
188.387777413126,385.93240387389113,163.3152179986379,347.8242162893986,16.783027434039823,-9.049913679952303,-21.185237134941215,0.2576945806288662,15.258148815713652,310.3677952286146
183.71479172013204,404.91738845632113,166.66602497448048,324.8434365094393,8.451534268327398,-5.866408263188255,-12.839295363704137,2.248363161617704,7.81168920620766,308.6957093522755
183.91038197812543,424.62596826975215,158.27244049218316,327.4388958860768,17.159926073075805,-10.820808786717393,-19.57092497958626,-1.7622682117521993,20.328185095690507,309.74269756164273
187.44942749577922,422.88354529214394,171.4086380645612,295.6205803116688,7.725827933172074,-5.011528690496339,-10.443027108933771,-3.7005526549186536,13.76001285543824,297.835988127949
185.92906890986725,375.28629608814936,164.67638300089735,367.4048113760456,11.791611388225892,-5.622178704198866,-10.077987785318637,4.551165856296321,14.62335045947408,310.24584193156477
186.5082478647599,389.4111857025692,172.3545818039585,277.0018821022198,7.5809956848415645,-4.679438467005511,-9.020418814370775,2.368889007448271,5.856205246400519,289.2509157132058
184.73139219716293,403.87363659770307,175.9475888875777,273.41828373108734,1.1410395808819995,-0.7306595659939137,-1.2344247996819107,0.7055014823338132,4.2409080913327335,289.74648616779143
184.7891159782462,386.63600948214383,168.8267946291023,310.9076116580574,10.972712221148715,-6.118587596850445,-14.530973755488628,-0.6249030512566152,13.776482645098628,300.4581896561275
195.1622047090727,441.2666484588733,162.76538457644523,269.06000498753457,16.762628665302145,-9.031805419869523,-18.92589556703032,6.756723493173921,17.464174833986817,290.9708959897136
182.01090499602407,414.776274845842,156.66781045115388,332.5745921443939,12.636597971545564,-7.4663754150944985,-13.529581987784175,0.35946525395458573,14.45944943430086,309.03830887206544
185.69354726718646,472.93266600437846,162.33007509753503,279.9147927807546,7.475629425320253,-3.3939397239262954,-7.9477539828885,2.5903610270202533,9.653405137070187,295.86705642191913
181.75479868527063,411.4753921845954,148.10561050752742,349.4321158820735,13.973378331793096,-7.5414400909489165,-16.23564660518481,1.4150617695546481,17.839302117905593,306.2487462263111
183.1590339636753,453.1032526991635,173.5735175850475,320.8146587970274,9.642380465636537,-6.174564031657284,-13.310080239653573,0.1372854750419965,12.87613186977074,304.8860338685553
188.51363094689617,431.76583937494064,152.52468873714525,360.6219058012627,17.634505100353657,-9.570405881138598,-18.234545842639328,4.485906881221416,18.00424510813369,316.61007084718426
180.08905358112173,369.79043120082855,153.00284723159885,313.2651758447839,4.350852892823979,-3.4864398627717366,-6.718660415509464,6.94080005236328,9.732709517868306,293.7582653201042
183.8728222767094,403.566366593766,167.1240838136684,360.10992959309897,9.793408937692448,-4.118890800158462,-8.466110353786895,-1.955959748537213,7.802276688754113,330.4958215657769
182.11208268612413,407.67448058707873,165.8002078043487,376.0995403681942,7.02388933423531,-4.274702143006026,-8.449780142889942,-0.4178359257898414,6.392914173199374,334.82260019568685
179.487892117109,418.02031299250706,157.85843763056417,306.2663459432656,5.660575525169737,-4.928546343075285,-10.944480643555796,-1.9712555431861982,13.21666219527647,299.2971915272676
187.92048247615676,418.90169947242885,154.6773361640451,295.881715118935,9.142813327664618,-3.8985066933718633,-10.897776984795554,0.2950402081124651,10.724443063713622,296.5279558772902
182.79832088497207,403.122803603502,180.94138146591249,316.8750428918192,8.446996755474968,-3.8744748089118417,-7.400612861112353,4.792444321006327,8.869058657783723,299.4338864920435
187.46756829281475,380.69593583641927,153.2857797484489,323.20732755073317,10.610393817169347,-2.4329254712087924,-5.203199507644347,-2.074082261718537,5.942606623759054,291.0139083526162
185.832977629623,481.9017445596633,153.9098494188132,312.0249305863222,16.631443943943346,-7.993541353284432,-14.1984565692491,1.0358092465272346,15.6428716308591,301.2349829263473
186.43837360908708,425.4295572026877,157.48720368946815,310.66529472713535,10.071767905744396,-5.044326717005606,-12.178809001067842,-3.11106327373527,12.90261368284818,299.8011390822574
186.57684392588007,403.35628493350083,152.60070910676177,352.8095311662883,18.74315377977142,-8.33902837873578,-17.80921292451013,-1.995847372569963,10.53694394478569,307.43693618203224
188.70837768903746,378.16579649763554,169.59508250399176,296.7858184648522,12.383830884310184,-7.7328044393376825,-17.81805289273334,2.5443161268791687,13.531143047258986,285.5344313787852
181.94818626271172,440.40363867641645,155.21534477592218,371.3951756706841,0.4719945714009981,-0.4635109437666227,-2.8885717278409926,-0.5108304439634744,0.19643223927192444,336.0879921542515
181.50954052199822,365.35324423601594,168.20289802151473,315.86296427421377,11.690256510132228,-7.175942935407082,-13.655024430935091,4.282679885096568,14.839298725263472,288.697980020567
183.9512364634897,393.43522125933436,154.42936704111762,333.9853248878346,14.749383452937963,-6.630207490854246,-18.37648579162028,2.247445468862756,11.145117830433456,295.54240103126244
185.4510001438993,444.4164041431705,157.56538642120756,296.18727677187434,6.778568839385027,-2.2956672986528015,-3.758064372720191,1.9737048036680764,1.6634925526243824,293.5053178896278
184.48503728679225,413.29514381486905,171.47287785385038,309.75638068539,17.00090753927073,-9.569103275936083,-21.223124381087075,0.6774914638240515,18.06756439143736,299.1502476990773
186.19385833328315,449.52253834015517,161.48560782078556,343.4717838659851,11.955431256824024,-5.227378266801426,-12.804512772290431,1.8714485380521146,14.055502997984645,320.71854546973367
184.20784202671302,428.8897437247072,170.27168524654377,348.57873232568943,3.0920783977248405,-0.17681488504939136,0.04296670756559512,-1.0627851082284094,0.5864500580601153,327.7337755634434
189.49397991066863,392.2106162202465,161.047049469551,354.3149158545165,8.350173287913357,-3.722731951909494,-6.747130368086623,4.264967806620376,5.233555085297051,311.5813662917924
187.3119098233966,477.96030722784417,174.32479533491542,332.7902036368879,14.455951266915996,-8.088030490106256,-16.220629259677793,-0.27989140259533163,15.995106281244187,328.38108815842537
184.21865340405552,413.84993179860476,153.39029540084664,319.27006732901197,13.76973420589984,-7.717336103499462,-16.302797297129036,1.9577969852689687,11.12816071374806,299.09216014138906
183.26497730173583,398.5221999945315,173.38642212368484,287.6574042102139,11.921410563742066,-7.159415203657154,-14.751293403662585,-0.07222047112859542,11.319519363774205,271.59651266174296
184.00995013003313,336.67037710011493,152.98135938365036,330.66403223491466,11.003956186551079,-5.000168064950686,-11.34646837156438,0.1162643205460192,10.480366445862703,283.92040064739797
182.19161691889576,362.67351144184084,157.87062451856534,338.9783415178989,15.221894662890373,-9.31484420486905,-21.28754136361785,2.2551958559145246,18.322769652581258,285.29156018354934
186.87954962685373,368.2611068917826,173.14897840003474,333.19622549003293,9.235543451294197,-3.590539853603639,-7.357196567247972,2.311074670071893,8.457497565199859,294.49657957441593
185.16182737658244,430.45481886968463,155.82910214316277,348.9366546158235,2.8636596257313958,-3.051182049688544,-5.640545089759448,-4.85252027790942,7.013413448359627,324.855726435051
188.4790001294347,372.46626824898453,154.8016466135664,295.5282212322653,8.92675372655182,-6.0142706445843945,-14.4200625964736,2.765910600026726,14.066025590259708,277.3443224662673
190.7509589832748,412.9867515857457,153.12493509943752,336.05532051218523,8.385310140942664,-4.667661110267504,-10.1703224233305,1.5942765168182085,11.593931020674038,308.56246966969803
187.4553298504554,386.5249989340166,146.09603787125778,327.92750549393696,14.511315279094477,-8.715189993855752,-16.766119063891203,2.1733060944951785,18.588637481902495,288.66795185971154
182.8648448782007,374.68416036392557,163.39390541421824,356.4651321479675,11.104009409823998,-2.4151359768118303,-7.989046372375098,1.7555573890189982,1.976886614146287,317.38266005960594
184.5753914313762,368.80050910001904,179.21237528455163,317.0767447417609,5.899586318251134,-6.0592048729450045,-12.471111912128219,1.2842611231411725,13.810041589716489,289.10955794606934
182.59550420565142,418.5469661346486,159.97021165371626,258.81888816398975,7.389161038608615,-3.76792542971112,-9.131497554598505,4.093101921940831,6.7585194273161635,281.3184382687474
187.33656320035797,441.0929004312425,157.29013684300998,349.5621821371608,12.565750582197971,-6.217753999693493,-12.1848843235858,-1.7718532786934564,15.800562122850135,316.58798714981924
186.74379802739054,405.958530075137,165.03520994701395,356.5493970737667,8.962517711043748,-0.49594606133362884,0.03864656911532838,1.246670255043767,1.8042751636657945,319.0415458928725
188.13104561726814,408.3444085324674,168.61272740395657,304.232228934752,10.04014306127827,-4.189227367932565,-7.976269743599783,1.450160103901776,8.775756284164448,304.26732532983476
180.19456218766388,440.87270906313597,156.87627185112487,348.8180639037251,15.272751918008503,-6.79542397074851,-16.046671487652844,1.4241861168206065,11.955608551600093,326.051087227374
180.99969998923117,388.98494635236335,163.90977020095346,308.91696892689754,14.101835134444304,-7.322957137123307,-16.989601982058154,0.6328800118842093,12.330482706461385,290.38952158066786
187.08838649507115,447.6584609250757,160.21213037850004,368.6535051680267,18.96291578624907,-10.006892128054611,-21.188969187594825,4.17317145885359,22.382764317052924,325.4179953588213
184.46808583358893,371.4813840152,155.27004219684912,257.38983394968557,16.884082375303123,-8.337788425653828,-18.57394477193233,3.899806187857312,10.029116900371587,266.3745358098472
181.14139965538948,388.6229492639721,163.2215796536294,317.9538410301594,-4.342890373305803,1.5724077691443348,5.195132393456656,-2.0925580226688494,-5.700592074773133,303.66826355981823
183.33373735095148,422.64636939395416,156.5135840737531,340.9749644400584,11.066329905886407,-6.174575143249186,-13.333703962869734,2.566532254251596,13.827771136142333,311.83074916930036
181.0896583535629,448.54816487707626,169.822551966242,350.00210290139864,9.111721506505159,-4.545158799536531,-7.828829514417799,3.0635961080711294,12.240803649094003,334.46678948180676
186.4716791246272,416.85830197269485,160.85755045585094,332.390176806778,3.278771958464712,-1.3464819815048665,-3.5949291533589713,0.9779883112726699,0.7543940434894738,335.4566756462174
176.25402387407158,412.0474473012497,156.5187916728308,328.5334028310631,4.906526411830443,-5.464935153462964,-12.203689129823253,-1.0395516451418307,13.01068431343439,298.4703901453132
183.75999818837636,413.22985626861015,160.22730949287848,305.57306738818943,4.556393854314216,-2.8107392054370526,-5.724018932122611,1.7684435008383674,6.109198341660054,297.150285820872
186.0226550372367,384.72258549958434,160.7652101180041,359.86934990782487,10.722687262542111,-6.827766043172796,-15.227100805848906,0.14967158080379717,14.894118222407053,302.4455336062408
194.119354147823,407.6368510230757,168.7842983538636,354.57249976338477,17.49284480352517,-12.36594475735712,-22.12202277008395,-0.02812910812470726,24.410636495300604,304.27636548002806
182.39743177100104,308.82409844435773,166.0358018110468,339.73266934400164,5.361844366239267,-3.5944691353422225,-6.592735661697648,1.336517684168148,4.362528754333063,282.2106437196961
189.56565955412603,403.39729879114054,161.4131755450642,307.625275409721,6.015532658928497,-3.9092322322580357,-8.02404472700526,3.865719736544153,6.344956572206146,298.7673056705294
185.78179172951272,425.46207013616595,174.92270060014923,273.86731495328996,13.5262709704503,-8.48790373839892,-15.937805616811463,0.08796180371336404,16.791695354324954,286.2642305957595
188.81474129735966,398.8872149432316,150.48713474684152,326.74705193422005,11.194606233785288,-3.795355056745575,-6.106850333965999,-2.435490995536272,7.979848141384589,309.9962082770889
177.46877288939658,432.9227715376665,148.49677399464437,275.7117305403949,19.51861807613887,-9.919243514378527,-20.209619080284217,3.9311433200035872,23.647619206875277,277.3157407313406
184.34142788910344,433.79538801636187,152.60666739594305,339.7733741209291,8.626918435178032,-2.9101413219311594,-5.95562019178586,-1.6729474668028081,1.7483240558018451,327.36507761352857
184.3992199025777,425.29682447109434,154.71039638044311,376.85883146120705,7.157675853877505,-5.181834881149845,-9.348035136554179,1.7923806982485968,9.729055396724892,327.0003028002928
181.76755563742518,423.0467129563803,152.74622586194627,314.77244338833333,18.69870776395904,-8.153436092355834,-15.881880875448827,1.381150313035712,12.605658017149079,290.66593686244994
187.32621113983288,423.69807409516403,160.21961844592295,308.88874487853485,9.567022364673107,-4.757834404301169,-9.82906917290702,-0.07340445876240442,9.407152201155697,308.11456619087477
183.84673072960953,467.9115388832322,163.37796501800116,356.16575692261256,23.40465145817466,-13.835290916751848,-28.893241797003547,-0.23200177348700057,23.40249615871327,338.1406345871629
184.77316038998907,422.9360040764485,149.13524206872518,328.9643836368519,1.8204419770548466,-0.8445142228458541,-0.18661850215180897,-3.9326056664543185,-1.1188221200308164,322.4961379285622
181.4083598735487,397.76762080308305,150.08980667530707,282.8021035150421,6.125191609634161,-2.166659099405731,-4.170508089902798,3.587062370210131,8.267563010087821,273.9175046280363
184.69417470257494,409.74184629257905,147.5630680120505,305.78655344961464,3.4481937765829542,-1.4586797470307746,-2.752301238920494,0.17026645576597804,0.9408481646757576,307.29477524969633
186.73791137452713,437.6354179201803,152.2890007737468,371.6077568723358,7.646296406661458,-2.9421645957590057,-3.8881005378387283,0.6543012637075013,3.6439410391865263,333.53066699596167
185.7225342519007,433.13554508538107,171.59242814372232,344.84466381423687,5.6694078261259575,-2.6557458119141906,-6.133890189682525,-3.229884821058986,3.0254982424881716,334.75402465407456
182.04275632096582,462.8737719997344,159.63825577241272,327.74638168481016,18.639666061527997,-12.173540544168208,-26.634241333093513,1.272957549411879,26.05770093559734,309.6489348256679
186.02935207059468,424.8534294404663,139.84029925708165,324.62009433924885,7.7546139565243335,-3.7833270996982447,-6.898248089313454,-1.82755910182221,7.561521163859209,306.2860067078808
184.78279978189224,410.96204997388134,157.86204533729983,398.3224550807703,7.220907506742841,-5.63917822392882,-12.79094909892076,-3.037041685154208,12.448002619514323,344.89967422857666
180.98052398449894,373.6221086678787,148.5174365232273,302.68662198015363,10.515173683368307,-4.035689831963955,-6.856182867434114,1.5786280451911523,12.336572714938303,272.86805095424097
187.4951317094433,410.16510790805995,154.96307529537197,333.5121101570761,16.749176695170924,-9.84953252842252,-22.45698293680064,3.9578590163780345,16.66161913604924,306.38293998219865
180.86956124753132,400.08087620092135,157.37200399978602,292.30071124621156,17.012731954517108,-9.68227259889869,-20.850934047997903,2.673694939087522,17.633898487957882,289.2502819306426
191.61839611842643,415.8052188049895,172.90438264963578,327.5357308008169,-0.6235955149860466,3.6018992076726666,8.900453489877242,1.1259658619788153,-11.484330038055685,327.652949255045
188.0163356086428,417.2284111050748,170.0231076151292,323.4106460923871,3.4841674373338716,-1.542575171197305,-3.3333633101637306,0.9519721688516212,5.7370697936158574,309.13964537163315
180.84690867745243,408.5845608773536,168.44963307908154,300.75728289513927,3.308921419284988,-3.513408091270155,-7.664169889719764,0.7762265995213702,2.6536409272621713,295.5525183383047
181.68644861258068,387.06613369448525,158.31394823921426,337.136112748052,4.739225623349904,-3.1460047408030887,-5.461375134044194,0.427023837448623,3.23546777509115,302.30128993085526
178.42785810737476,438.79894061329213,165.1006068966302,294.0086900822828,0.19177481444060085,-0.2844238239533313,-2.120116413897581,1.7300636376806993,5.589896389498444,301.13100953526975
190.99157470588102,420.336230642207,157.7641228608767,307.6437179759314,16.39083425089634,-9.42954687418333,-19.159640678763008,4.339663107042789,17.597191193584138,298.3899679211569
187.67813434232525,442.09387393853734,154.2367036267127,278.1632474644379,7.784456613102134,-2.1731184131007346,-6.038537451805352,-0.9613753387253223,4.665162849557747,302.04508786084784
187.7043124390409,392.3366744995471,158.10286603322413,319.9406564300463,15.113119902623296,-8.682122922149942,-19.066099580172345,4.501032997022696,19.11033279306797,285.7042137933309
185.8538528488429,410.71180127437157,175.256415424825,314.58549853332363,-2.133667131449185,2.6038787151349236,4.170017119503092,0.07380760364261552,-1.601613695983712,312.08501093908586
182.6781246106716,436.6685245840915,162.05652040158208,314.90364377332924,13.33604127014727,-5.1805160239691554,-10.330673397744928,1.5187534765772948,7.983365148105161,313.56575228051327
183.57260627161034,394.9073758515867,162.63838980657727,344.456263422844,19.811222150308005,-7.832348189183264,-17.52102623442004,3.8115947710996796,15.873469230899746,312.34031770015
184.40937698925967,422.9280012750015,154.21902948588826,358.4821472427632,15.102049085428455,-8.626638517579874,-18.293097289692586,0.32086668740878865,15.18451961084115,323.0102802663653
182.06773018413458,407.9794241655704,164.685390247563,305.1670550817118,16.38264715389275,-8.15977635431542,-16.691431896058532,2.029512447549788,18.5281341501495,291.87211832137956
191.87808598147566,454.08869968144364,168.5233616108884,322.578752838243,11.261385151715926,-6.165902795007954,-11.843366543709879,2.9958993992125467,14.214965987957473,313.0176432119912
183.23741340321757,360.44602199634977,163.39825241173895,327.09649089282277,5.446481127921283,-3.3092478552963254,-8.427154817951724,2.6907010566731824,5.197374203667556,305.9381820987886
191.33752367815407,446.67923941652253,167.36185912900154,345.55721940071993,10.127293460783147,-4.039505682687309,-8.38775896990039,1.136038091630291,7.95041452193733,334.5532543355378
184.14917645497613,436.8973428433625,151.3968199786212,287.01452064656314,19.96536861776471,-11.083804487976927,-21.477344254124542,2.032447671530388,19.24557517274179,285.1456894248544
184.7241436355911,378.25844786472203,149.80531795903303,380.9374053192771,4.699355070039474,-3.071613766392498,-7.6777930339211595,-4.4168493385528595,7.9610177747523645,320.21894398174925
192.26873493982222,459.596420749405,155.8805154004659,282.48788544211646,3.6319444267966965,-2.853595454528021,-5.042161690759065,-1.1873800930250296,4.988541349600775,304.20122734163886
185.22254661081567,406.3406124967574,170.1965164443113,361.5232591601844,6.18064790174165,-2.729168800951992,-6.681166568242677,3.9185099632459672,4.9729978380605,324.91659419119173
182.69743123775032,395.56167213615157,152.19934983155767,330.88394580563966,13.117145405811407,-5.438336361234816,-12.021818915269309,-4.683400451056486,10.51383211637943,309.6374560608447
185.34800932205326,403.658630095205,165.89554125965122,293.96157971502305,11.976614577074496,-4.163480836568852,-10.042862695306427,0.07023063176267486,5.486957682863515,295.80107683724793
186.6185468816688,459.14076886219146,174.64344840175698,305.13178862896564,12.543346364673525,-7.093520844024356,-15.33586357877344,0.7302123533398952,14.878751098343262,300.9362115859943
185.03015880692567,418.1761215133151,175.94683980655228,319.6806148226661,25.142534671991186,-14.586890854171319,-30.51430275164709,4.122756827505473,29.56963927556615,294.4931872883155
188.63981787365333,399.1277826935846,166.56516477715454,297.54092852434167,6.802050755557076,-3.6347158257893097,-6.307107983239508,-0.94014164343974,5.767665244220696,291.5788847617283
179.69970807173374,463.7925329867174,151.19495918288018,347.8878672846867,13.548663828646824,-6.720130353019613,-15.375234574814002,-3.4175504617251242,13.769305616714304,317.5932587897847
183.10903868166986,444.6120312614178,152.83511797190158,299.4157764779491,9.882659693448355,-5.02128608074693,-9.917662811951768,-0.9880793916504487,11.357171996712232,297.9304889043794
190.6586627714784,433.1124137685565,165.15504728372164,329.70305241887485,8.274975990898346,-6.373865168367598,-14.094174139499014,-0.4968428249616943,14.363205988627877,310.002534654886
185.3163155372593,400.54064356216185,160.744304066794,345.1786019405738,9.716879334600627,-4.912273140420129,-11.646797222698858,0.6016837876697552,10.866653973651283,324.18275450233415
180.79122712619917,415.04830653691613,157.5265402845204,337.2435572473312,8.592072427460685,-6.066647297538955,-12.04050416847524,-0.13651910981732285,14.446860983294405,310.01150604495325
195.66973962254792,412.7037739530918,170.68900937631392,327.8569150734669,16.408511469081407,-7.154284371811423,-13.190594649126368,0.7507512726082384,16.820780421482333,303.44000867469947
186.24617433603478,404.17768006287827,171.28773122309923,294.28178704749564,2.3821428772451423,-2.2977250579185338,-3.4757774908971055,-0.3929385445709985,5.499033300209286,294.43693018729874
188.10665262274344,349.32262516206856,156.790758456469,321.8431784524727,5.891400245029003,-3.841368429282573,-7.876860598750739,-1.5100238649113111,6.292235538592024,294.1243335872158
185.77923275354834,392.6784377021136,158.28525586444837,271.23718988669305,11.852748388400366,-5.055133378896006,-9.7557351797798,2.6774807465599766,6.579259000261804,284.580221252593
177.9876998647903,413.82233295325585,166.35288664972217,349.9937518192942,14.409373188156671,-8.408101472937943,-18.565617155227855,-1.5593775254738131,20.952832625059507,310.53817295457895
185.04802706341783,392.3126875257605,179.63162838355382,294.71504641747964,11.315029529353312,-6.940325155111795,-14.597117909292663,2.6105920616337634,18.89385091024844,288.2882218875148
178.05296034151053,428.70192805866077,151.60543964739335,339.3344022889276,6.848830524572616,-4.669404858494937,-9.908115156391286,-0.8335711647084556,11.052729857411427,311.54863584363426
183.2820703704202,417.7894362501196,162.902240226834,306.6009797956662,1.9759693412196349,-0.032063085225730203,0.7183440190375381,2.063000246333757,-1.5627425292269175,303.90253831400554
184.13049802492355,418.8732854428887,148.66427333038092,329.1711144491775,10.733575571761316,-6.7679208716578465,-13.433220374876953,1.0335382508364763,16.722849690320068,305.6797466616219
177.2586483426825,398.3831557410022,159.7641368644504,307.139328983494,2.968175756644638,-1.7810252316987731,-4.5837204058801255,0.04111422483472299,2.9227759229019306,297.5385037509204
185.61053154970028,441.567191545683,158.46610438757259,319.7839473862988,15.532651434011264,-7.9805414090463405,-14.562897837618841,-1.6064230451579469,19.763496621259982,293.409032869639
189.05581046641436,435.13231312556445,163.72524140512655,332.9120806180982,9.240096691084192,-3.656860413605037,-7.919621913412611,-0.536440893326112,8.803854993332589,318.5662361247976
182.76879587153448,405.9328330733047,162.0508638305478,361.5877126435194,24.25253316997271,-11.580542632103567,-25.10774579207454,-0.393310534926286,21.16356966611628,309.80868963736003
197.71955072092882,407.65408295824875,159.68779600642384,332.16412844859144,13.13598581571344,-7.720845196056427,-16.612317024799037,2.0703959770530274,12.735183109532421,302.97072357838914
183.05637983156748,414.6431791997607,160.79468013741993,353.0930543648383,11.254216890085148,-7.4541176661898465,-17.869926162210724,5.354925863207071,15.529969111478016,311.5168867506401
182.3253965671179,377.1687430035529,176.72781343137717,353.2206329897908,10.39759673632908,-4.169951387989633,-8.028309852885966,1.8320840147469997,8.674625472756928,311.04870147084034
188.5901191038862,399.1921709467427,154.84853289364312,314.79748303009103,15.182352186864158,-6.56688876545776,-12.77551224833037,1.9589374484566315,13.102974850573432,301.73002171046414
193.81337457148194,423.9910708454889,166.2466700474838,368.9670694229122,15.878174938216937,-7.610198129989096,-14.730052024648893,-1.2669997459308528,13.587866252345894,322.9826909911949
185.16082325972678,415.374749178605,161.71559355743864,319.5842813495009,12.112130876720318,-6.811203293822009,-15.113205056150644,7.980996213907259,17.025256344524536,286.55987273691835
182.2086415153638,411.79675570385945,166.39163688923142,343.2608073214119,13.037210793997964,-5.057034338260567,-12.052676564450344,2.488035206506299,12.460851036022833,311.8202562646379
190.31426721212588,441.4377697877095,161.45162176485388,366.3439842368488,12.80884356387645,-7.651560382890582,-16.237080523417205,-2.1394925881766453,17.795775043255453,321.495202100939
189.15891934409342,418.6381036382098,151.28532771692096,318.0529598911218,2.5856795652822644,-3.040041166852797,-6.560458393113568,4.545859588762349,8.064193083601321,303.40648371313694
186.2933012052463,422.4789339583155,148.95425504039522,332.5451400080165,17.48381882169489,-7.523084449678967,-17.523295365554166,3.442520110533658,16.068268392184414,304.7421090107268
185.1130248033245,453.7847295704346,163.93348452888668,358.2200303966109,18.00192004869196,-11.554529939837277,-25.924391068964873,2.3180139219950564,23.97422034741265,325.7486614091267
181.9100609317615,372.6505822454304,166.9533457533523,334.49453120511066,9.28533951946673,-3.581598396525676,-6.710127933048127,0.3647848198878805,10.042421641049097,295.5650310010163
180.9737119952673,397.60893610807824,164.51303858614622,312.679779594301,0.13282650063917778,-0.29305373895826387,-2.44737280356877,0.4289499932450723,-1.5211043555091004,300.3539422459516
184.76491511250092,416.0440176762313,167.8311621603264,328.49245087813125,18.71974333417336,-12.450002266008964,-24.97580284179592,5.548183241509025,26.49846911169234,293.8024099713845
187.41107282055654,407.12133267263164,150.84403680262878,292.4258076654008,9.03178254154264,-5.04141990359848,-12.257958903170763,8.223980366504524,10.123787407828914,284.51531712387225
185.4578179182614,458.0036635619205,172.68051803124507,328.9432146783776,2.6330234959887946,-2.3897057273757585,-4.839398350687982,-1.6011252389973878,6.267733956054408,319.97163133016977
182.659907259103,455.0994669295691,163.03563369963717,325.95397987362605,18.205702878028283,-6.176553340008891,-16.09294855826024,4.034572518173276,10.40413198265212,318.5173160624604
